"year","month","var.name","area","statistic","value" 
2020,"March","BottomT","SOUTHERN_NEW_ENGLAND","mean",8.03601071428934
2020,"April","BottomT","SOUTHERN_NEW_ENGLAND","mean",8.02333906924421
2020,"May","BottomT","SOUTHERN_NEW_ENGLAND","mean",8.65248654551451
2020,"June","BottomT","SOUTHERN_NEW_ENGLAND","mean",9.71030416197662
2020,"July","BottomT","SOUTHERN_NEW_ENGLAND","mean",11.0495123410821
2020,"August","BottomT","SOUTHERN_NEW_ENGLAND","mean",12.3424480102549
2020,"September","BottomT","SOUTHERN_NEW_ENGLAND","mean",13.3585232132529
2020,"October","BottomT","SOUTHERN_NEW_ENGLAND","mean",13.5306352155939
2020,"November","BottomT","SOUTHERN_NEW_ENGLAND","mean",12.7264717297991
2020,"December","BottomT","SOUTHERN_NEW_ENGLAND","mean",11.3959337927826
2020,"January","BottomT","GEORGES_BANK","mean",8.34024690852499
2020,"February","BottomT","GEORGES_BANK","mean",7.37478764669653
2020,"March","BottomT","GEORGES_BANK","mean",7.12265771534328
2020,"April","BottomT","GEORGES_BANK","mean",7.10934370553699
2020,"May","BottomT","GEORGES_BANK","mean",7.36421890024659
2020,"June","BottomT","GEORGES_BANK","mean",7.95172148255221
2020,"July","BottomT","GEORGES_BANK","mean",9.86789159474144
2020,"August","BottomT","GEORGES_BANK","mean",11.0409006197959
2020,"September","BottomT","GEORGES_BANK","mean",11.9184768456324
2020,"October","BottomT","GEORGES_BANK","mean",12.882598755104
2020,"November","BottomT","GEORGES_BANK","mean",12.5209343206515
2020,"December","BottomT","GEORGES_BANK","mean",11.2867061654096
2020,"January","BottomT","GULF_OF_MAINE","mean",8.67900878478785
2020,"February","BottomT","GULF_OF_MAINE","mean",8.39789137964915
2020,"March","BottomT","GULF_OF_MAINE","mean",8.10279264458772
2020,"April","BottomT","GULF_OF_MAINE","mean",7.95466069568742
2020,"May","BottomT","GULF_OF_MAINE","mean",8.18707700546661
2020,"June","BottomT","GULF_OF_MAINE","mean",8.57785021650623
2020,"July","BottomT","GULF_OF_MAINE","mean",9.19059035605564
2020,"August","BottomT","GULF_OF_MAINE","mean",9.46093348102261
2020,"September","BottomT","GULF_OF_MAINE","mean",9.69028117727819
2020,"October","BottomT","GULF_OF_MAINE","mean",9.82225891875834
2020,"November","BottomT","GULF_OF_MAINE","mean",9.51103552324737
2020,"December","BottomT","GULF_OF_MAINE","mean",9.11147212297867
2020,"January","BottomT","SCOTIAN_CANADIAN_SHEL","mean",8.21296146743781
2020,"February","BottomT","SCOTIAN_CANADIAN_SHEL","mean",7.9011596194629
2020,"March","BottomT","SCOTIAN_CANADIAN_SHEL","mean",6.8264204607828
2020,"April","BottomT","SCOTIAN_CANADIAN_SHEL","mean",6.23231684936993
2020,"May","BottomT","SCOTIAN_CANADIAN_SHEL","mean",6.42830871854856
2020,"June","BottomT","SCOTIAN_CANADIAN_SHEL","mean",6.86588811845595
2020,"July","BottomT","SCOTIAN_CANADIAN_SHEL","mean",8.09474551770589
2020,"August","BottomT","SCOTIAN_CANADIAN_SHEL","mean",8.71943872103498
2020,"September","BottomT","SCOTIAN_CANADIAN_SHEL","mean",9.13924373559138
2020,"October","BottomT","SCOTIAN_CANADIAN_SHEL","mean",9.81210391328623
2020,"November","BottomT","SCOTIAN_CANADIAN_SHEL","mean",9.8580895597808
2020,"December","BottomT","SCOTIAN_CANADIAN_SHEL","mean",9.45704081758116
2020,"January","BottomT","SOUTHERN_ATLANTIC_BIG","mean",17.3722786972279
2020,"February","BottomT","SOUTHERN_ATLANTIC_BIG","mean",17.1096869465606
2020,"March","BottomT","SOUTHERN_ATLANTIC_BIG","mean",17.9480465481518
2020,"April","BottomT","SOUTHERN_ATLANTIC_BIG","mean",18.1507388121138
2020,"May","BottomT","SOUTHERN_ATLANTIC_BIG","mean",19.8567493099279
2020,"June","BottomT","SOUTHERN_ATLANTIC_BIG","mean",22.1394213849886
2020,"July","BottomT","SOUTHERN_ATLANTIC_BIG","mean",23.7629706041226
2020,"August","BottomT","SOUTHERN_ATLANTIC_BIG","mean",24.0974563024938
2020,"September","BottomT","SOUTHERN_ATLANTIC_BIG","mean",23.6908633914259
2020,"October","BottomT","SOUTHERN_ATLANTIC_BIG","mean",23.5205216024031
2020,"November","BottomT","SOUTHERN_ATLANTIC_BIG","mean",21.4712967066301
2020,"December","BottomT","SOUTHERN_ATLANTIC_BIG","mean",17.762083002997
2020,"January","BottomT","MIDDLE_ATLANTIC_BIGHT","sd",0.727583369127398
2020,"February","BottomT","MIDDLE_ATLANTIC_BIGHT","sd",0.614984431731022
2020,"March","BottomT","MIDDLE_ATLANTIC_BIGHT","sd",0.641925087843195
2020,"April","BottomT","MIDDLE_ATLANTIC_BIGHT","sd",1.30503092729164
2020,"May","BottomT","MIDDLE_ATLANTIC_BIGHT","sd",0.69997426936636
2020,"June","BottomT","MIDDLE_ATLANTIC_BIGHT","sd",0.721909501739085
2020,"July","BottomT","MIDDLE_ATLANTIC_BIGHT","sd",0.705019831658815
2020,"August","BottomT","MIDDLE_ATLANTIC_BIGHT","sd",0.697953605974069
2020,"September","BottomT","MIDDLE_ATLANTIC_BIGHT","sd",0.686042970008191
2020,"October","BottomT","MIDDLE_ATLANTIC_BIGHT","sd",0.32015878306911
2020,"November","BottomT","MIDDLE_ATLANTIC_BIGHT","sd",0.350967741957305
2020,"December","BottomT","MIDDLE_ATLANTIC_BIGHT","sd",0.625259740548642
2020,"January","BottomT","SOUTHERN_NEW_ENGLAND","sd",0.379908030461976
2020,"February","BottomT","SOUTHERN_NEW_ENGLAND","sd",0.137943215280499
2020,"March","BottomT","SOUTHERN_NEW_ENGLAND","sd",0.257027367381231
2020,"April","BottomT","SOUTHERN_NEW_ENGLAND","sd",0.308279075924698
2020,"May","BottomT","SOUTHERN_NEW_ENGLAND","sd",0.457924762891741
2020,"June","BottomT","SOUTHERN_NEW_ENGLAND","sd",0.448412289340599
2020,"July","BottomT","SOUTHERN_NEW_ENGLAND","sd",0.375937397566144
2020,"August","BottomT","SOUTHERN_NEW_ENGLAND","sd",0.640375654154629
2020,"September","BottomT","SOUTHERN_NEW_ENGLAND","sd",0.508351545728949
2020,"October","BottomT","SOUTHERN_NEW_ENGLAND","sd",0.343615926890756
2020,"November","BottomT","SOUTHERN_NEW_ENGLAND","sd",0.309349691254592
2020,"December","BottomT","SOUTHERN_NEW_ENGLAND","sd",0.496910341851645
2020,"January","BottomT","GEORGES_BANK","sd",0.321826914961067
2020,"February","BottomT","GEORGES_BANK","sd",0.1926248108233
2020,"March","BottomT","GEORGES_BANK","sd",0.279339050542772
2020,"April","BottomT","GEORGES_BANK","sd",0.247698457890281
2020,"May","BottomT","GEORGES_BANK","sd",0.235836405136198
2020,"June","BottomT","GEORGES_BANK","sd",0.329587809474342
2020,"July","BottomT","GEORGES_BANK","sd",0.598932984263739
2020,"August","BottomT","GEORGES_BANK","sd",0.61686100423396
2020,"September","BottomT","GEORGES_BANK","sd",0.435288009102386
2020,"October","BottomT","GEORGES_BANK","sd",0.29622345070325
2020,"November","BottomT","GEORGES_BANK","sd",0.24697078388449
2020,"December","BottomT","GEORGES_BANK","sd",0.353678493495454
2020,"January","BottomT","GULF_OF_MAINE","sd",0.238617549761306
2020,"February","BottomT","GULF_OF_MAINE","sd",0.166632119436856
2020,"March","BottomT","GULF_OF_MAINE","sd",0.191317546352716
2020,"April","BottomT","GULF_OF_MAINE","sd",0.231286372764304
2020,"May","BottomT","GULF_OF_MAINE","sd",0.290531151743897
2020,"June","BottomT","GULF_OF_MAINE","sd",0.322092357930197
2020,"July","BottomT","GULF_OF_MAINE","sd",0.249570128877437
2020,"August","BottomT","GULF_OF_MAINE","sd",0.382538179073852
2020,"September","BottomT","GULF_OF_MAINE","sd",0.409787388707141
2020,"October","BottomT","GULF_OF_MAINE","sd",0.235876049617054
2020,"November","BottomT","GULF_OF_MAINE","sd",0.222450445663157
2020,"December","BottomT","GULF_OF_MAINE","sd",0.402582257699506
2020,"January","BottomT","SCOTIAN_CANADIAN_SHEL","sd",0.27259250518679
2020,"February","BottomT","SCOTIAN_CANADIAN_SHEL","sd",0.199168725328626
2020,"March","BottomT","SCOTIAN_CANADIAN_SHEL","sd",0.262460852608914
2020,"April","BottomT","SCOTIAN_CANADIAN_SHEL","sd",0.353103461493544
2020,"May","BottomT","SCOTIAN_CANADIAN_SHEL","sd",0.32283608504419
2020,"June","BottomT","SCOTIAN_CANADIAN_SHEL","sd",0.303554753993481
2020,"July","BottomT","SCOTIAN_CANADIAN_SHEL","sd",0.32722322311812
2020,"August","BottomT","SCOTIAN_CANADIAN_SHEL","sd",0.234150430936276
2020,"September","BottomT","SCOTIAN_CANADIAN_SHEL","sd",0.303422950306739
2020,"October","BottomT","SCOTIAN_CANADIAN_SHEL","sd",0.264633563531585
2020,"November","BottomT","SCOTIAN_CANADIAN_SHEL","sd",0.236952514932869
2020,"December","BottomT","SCOTIAN_CANADIAN_SHEL","sd",0.284747518144972
2020,"January","BottomT","SOUTHERN_ATLANTIC_BIG","sd",0.816131246655586
2020,"February","BottomT","SOUTHERN_ATLANTIC_BIG","sd",0.764444443416353
2020,"March","BottomT","SOUTHERN_ATLANTIC_BIG","sd",0.796884752576573
2020,"April","BottomT","SOUTHERN_ATLANTIC_BIG","sd",1.29788444675069
2020,"May","BottomT","SOUTHERN_ATLANTIC_BIG","sd",0.312380084934755
2020,"June","BottomT","SOUTHERN_ATLANTIC_BIG","sd",0.216746492300611
2020,"July","BottomT","SOUTHERN_ATLANTIC_BIG","sd",0.231959239724775
2020,"August","BottomT","SOUTHERN_ATLANTIC_BIG","sd",0.392235817238527
2020,"September","BottomT","SOUTHERN_ATLANTIC_BIG","sd",0.61610244863308
2020,"October","BottomT","SOUTHERN_ATLANTIC_BIG","sd",0.261711469482553
2020,"November","BottomT","SOUTHERN_ATLANTIC_BIG","sd",0.316582445833093
2020,"December","BottomT","SOUTHERN_ATLANTIC_BIG","sd",0.535740255982398
2021,"January","BottomT","MIDDLE_ATLANTIC_BIGHT","mean",9.88878306985141
2021,"February","BottomT","MIDDLE_ATLANTIC_BIGHT","mean",7.36434700148265
2021,"March","BottomT","MIDDLE_ATLANTIC_BIGHT","mean",8.72755981245235
2021,"April","BottomT","MIDDLE_ATLANTIC_BIGHT","mean",10.6694889008851
2021,"May","BottomT","MIDDLE_ATLANTIC_BIGHT","mean",13.210214739448
2021,"June","BottomT","MIDDLE_ATLANTIC_BIGHT","mean",14.6343278730071
2021,"July","BottomT","MIDDLE_ATLANTIC_BIGHT","mean",15.6297601732387
2021,"August","BottomT","MIDDLE_ATLANTIC_BIGHT","mean",16.1212089280884
2021,"September","BottomT","MIDDLE_ATLANTIC_BIGHT","mean",16.6376286456677
2021,"October","BottomT","MIDDLE_ATLANTIC_BIGHT","mean",17.1885673018888
2021,"November","BottomT","MIDDLE_ATLANTIC_BIGHT","mean",15.4413150081031
2021,"December","BottomT","MIDDLE_ATLANTIC_BIGHT","mean",12.9723528944553
2021,"January","BottomT","SOUTHERN_NEW_ENGLAND","mean",9.97360641680673
2021,"February","BottomT","SOUTHERN_NEW_ENGLAND","mean",8.12767238953349
2021,"March","BottomT","SOUTHERN_NEW_ENGLAND","mean",8.15502573819274
2021,"April","BottomT","SOUTHERN_NEW_ENGLAND","mean",8.74129381545371
2021,"May","BottomT","SOUTHERN_NEW_ENGLAND","mean",9.76922780315496
2021,"June","BottomT","SOUTHERN_NEW_ENGLAND","mean",10.9959097442726
2021,"July","BottomT","SOUTHERN_NEW_ENGLAND","mean",11.8300076663913
2021,"August","BottomT","SOUTHERN_NEW_ENGLAND","mean",12.5072575687821
2021,"September","BottomT","SOUTHERN_NEW_ENGLAND","mean",13.8168088482407
2021,"October","BottomT","SOUTHERN_NEW_ENGLAND","mean",14.5645819587389
2021,"November","BottomT","SOUTHERN_NEW_ENGLAND","mean",14.0517740380797
2021,"December","BottomT","SOUTHERN_NEW_ENGLAND","mean",12.3787499818157
2021,"January","BottomT","GEORGES_BANK","mean",9.88091300564582
2021,"February","BottomT","GEORGES_BANK","mean",8.44443478226037
2021,"March","BottomT","GEORGES_BANK","mean",7.72633414821541
2021,"April","BottomT","GEORGES_BANK","mean",8.01194290369309
2021,"May","BottomT","GEORGES_BANK","mean",9.04869700803399
2021,"June","BottomT","GEORGES_BANK","mean",9.76968904430736
2021,"July","BottomT","GEORGES_BANK","mean",10.590590105317
2021,"August","BottomT","GEORGES_BANK","mean",10.9912811890837
2021,"September","BottomT","GEORGES_BANK","mean",12.4921963327804
2021,"October","BottomT","GEORGES_BANK","mean",13.058532508307
2021,"November","BottomT","GEORGES_BANK","mean",13.0100723344567
2021,"December","BottomT","GEORGES_BANK","mean",11.3363043271641
2021,"January","BottomT","GULF_OF_MAINE","mean",8.90071454716942
2021,"February","BottomT","GULF_OF_MAINE","mean",8.61859097030434
2021,"March","BottomT","GULF_OF_MAINE","mean",8.93647457600512
2021,"April","BottomT","GULF_OF_MAINE","mean",8.97287706442479
2021,"May","BottomT","GULF_OF_MAINE","mean",9.31685552434748
2021,"June","BottomT","GULF_OF_MAINE","mean",9.60594278111206
2021,"July","BottomT","GULF_OF_MAINE","mean",9.75367911013309
2021,"August","BottomT","GULF_OF_MAINE","mean",9.67155688441055
2021,"September","BottomT","GULF_OF_MAINE","mean",9.64472253201429
2021,"October","BottomT","GULF_OF_MAINE","mean",9.87215199023378
2021,"November","BottomT","GULF_OF_MAINE","mean",9.86878694073734
2021,"December","BottomT","GULF_OF_MAINE","mean",9.4359704326223
2021,"January","BottomT","SCOTIAN_CANADIAN_SHEL","mean",9.46903186478272
2021,"February","BottomT","SCOTIAN_CANADIAN_SHEL","mean",9.04186338303499
2021,"March","BottomT","SCOTIAN_CANADIAN_SHEL","mean",9.06406228758194
2021,"April","BottomT","SCOTIAN_CANADIAN_SHEL","mean",8.53488165297562
2021,"May","BottomT","SCOTIAN_CANADIAN_SHEL","mean",9.23867045229834
2021,"June","BottomT","SCOTIAN_CANADIAN_SHEL","mean",9.59757000259731
2021,"July","BottomT","SCOTIAN_CANADIAN_SHEL","mean",9.75431700798327
2021,"August","BottomT","SCOTIAN_CANADIAN_SHEL","mean",9.68234708510921
2021,"September","BottomT","SCOTIAN_CANADIAN_SHEL","mean",9.54337343539976
2021,"October","BottomT","SCOTIAN_CANADIAN_SHEL","mean",9.84783388051693
2021,"November","BottomT","SCOTIAN_CANADIAN_SHEL","mean",10.470306726815
2021,"December","BottomT","SCOTIAN_CANADIAN_SHEL","mean",10.4377377517353
2021,"January","BottomT","SOUTHERN_ATLANTIC_BIG","mean",15.9610756055242
2021,"February","BottomT","SOUTHERN_ATLANTIC_BIG","mean",13.8281670335592
2021,"March","BottomT","SOUTHERN_ATLANTIC_BIG","mean",15.7224879403028
2021,"April","BottomT","SOUTHERN_ATLANTIC_BIG","mean",17.9463979347299
2021,"May","BottomT","SOUTHERN_ATLANTIC_BIG","mean",19.3153654810802
2021,"June","BottomT","SOUTHERN_ATLANTIC_BIG","mean",21.16911996127
2021,"July","BottomT","SOUTHERN_ATLANTIC_BIG","mean",22.4812375232978
2021,"August","BottomT","SOUTHERN_ATLANTIC_BIG","mean",22.4395041956456
2021,"September","BottomT","SOUTHERN_ATLANTIC_BIG","mean",23.181060210367
2021,"October","BottomT","SOUTHERN_ATLANTIC_BIG","mean",22.3048257618662
2021,"November","BottomT","SOUTHERN_ATLANTIC_BIG","mean",19.8975206437624
2021,"December","BottomT","SOUTHERN_ATLANTIC_BIG","mean",18.7028538253839
2021,"January","BottomT","MIDDLE_ATLANTIC_BIGHT","sd",0.53839786801389
2021,"February","BottomT","MIDDLE_ATLANTIC_BIGHT","sd",0.501531323974864
2021,"March","BottomT","MIDDLE_ATLANTIC_BIGHT","sd",0.705158239543079
2021,"April","BottomT","MIDDLE_ATLANTIC_BIGHT","sd",0.825250798616305
2021,"May","BottomT","MIDDLE_ATLANTIC_BIGHT","sd",0.60893052569889
2021,"June","BottomT","MIDDLE_ATLANTIC_BIGHT","sd",0.552279000262639
2021,"July","BottomT","MIDDLE_ATLANTIC_BIGHT","sd",0.444728855089501
2021,"August","BottomT","MIDDLE_ATLANTIC_BIGHT","sd",0.375804048750163
2021,"September","BottomT","MIDDLE_ATLANTIC_BIGHT","sd",0.404701330123922
2021,"October","BottomT","MIDDLE_ATLANTIC_BIGHT","sd",0.534093390067086
2021,"November","BottomT","MIDDLE_ATLANTIC_BIGHT","sd",0.597927565515973
2021,"December","BottomT","MIDDLE_ATLANTIC_BIGHT","sd",0.457485839957928
2021,"January","BottomT","SOUTHERN_NEW_ENGLAND","sd",0.351106704335816
2021,"February","BottomT","SOUTHERN_NEW_ENGLAND","sd",0.362292091444918
2021,"March","BottomT","SOUTHERN_NEW_ENGLAND","sd",0.283803344056577
2021,"April","BottomT","SOUTHERN_NEW_ENGLAND","sd",0.276250448206144
2021,"May","BottomT","SOUTHERN_NEW_ENGLAND","sd",0.478554539441088
2021,"June","BottomT","SOUTHERN_NEW_ENGLAND","sd",0.413653157469888
2021,"July","BottomT","SOUTHERN_NEW_ENGLAND","sd",0.406603094550201
2021,"August","BottomT","SOUTHERN_NEW_ENGLAND","sd",0.389974106858527
2021,"September","BottomT","SOUTHERN_NEW_ENGLAND","sd",0.306317601274798
2021,"October","BottomT","SOUTHERN_NEW_ENGLAND","sd",0.43297068954607
2021,"November","BottomT","SOUTHERN_NEW_ENGLAND","sd",0.499619203721265
2021,"December","BottomT","SOUTHERN_NEW_ENGLAND","sd",0.29596303387532
2021,"January","BottomT","GEORGES_BANK","sd",0.285961154720778
2021,"February","BottomT","GEORGES_BANK","sd",0.332883013501662
2021,"March","BottomT","GEORGES_BANK","sd",0.314342571947365
2021,"April","BottomT","GEORGES_BANK","sd",0.395946018613525
2021,"May","BottomT","GEORGES_BANK","sd",0.292150932038055
2021,"June","BottomT","GEORGES_BANK","sd",0.343716889642535
2021,"July","BottomT","GEORGES_BANK","sd",0.304097852658441
2021,"August","BottomT","GEORGES_BANK","sd",0.468414651141702
2021,"September","BottomT","GEORGES_BANK","sd",0.371107084736
2021,"October","BottomT","GEORGES_BANK","sd",0.379880538669287
2021,"November","BottomT","GEORGES_BANK","sd",0.417965343923517
2021,"December","BottomT","GEORGES_BANK","sd",0.342611433857437
2021,"January","BottomT","GULF_OF_MAINE","sd",0.296016001183972
2021,"February","BottomT","GULF_OF_MAINE","sd",0.211261630400225
2021,"March","BottomT","GULF_OF_MAINE","sd",0.25214463288934
2021,"April","BottomT","GULF_OF_MAINE","sd",0.230731661243163
2021,"May","BottomT","GULF_OF_MAINE","sd",0.269431026068969
2021,"June","BottomT","GULF_OF_MAINE","sd",0.283885944201025
2021,"July","BottomT","GULF_OF_MAINE","sd",0.382938714667743
2021,"August","BottomT","GULF_OF_MAINE","sd",0.25233260259008
2021,"September","BottomT","GULF_OF_MAINE","sd",0.259157853704986
2021,"October","BottomT","GULF_OF_MAINE","sd",0.318724719151133
2021,"November","BottomT","GULF_OF_MAINE","sd",0.339063196643478
2021,"December","BottomT","GULF_OF_MAINE","sd",0.33293512186338
2021,"January","BottomT","SCOTIAN_CANADIAN_SHEL","sd",0.299681578558809
2021,"February","BottomT","SCOTIAN_CANADIAN_SHEL","sd",0.268052580959045
2021,"March","BottomT","SCOTIAN_CANADIAN_SHEL","sd",0.428525502342029
2021,"April","BottomT","SCOTIAN_CANADIAN_SHEL","sd",0.391025810057275
2021,"May","BottomT","SCOTIAN_CANADIAN_SHEL","sd",0.283680386351303
2021,"June","BottomT","SCOTIAN_CANADIAN_SHEL","sd",0.306138080971559
2021,"July","BottomT","SCOTIAN_CANADIAN_SHEL","sd",0.220704610988368
2021,"August","BottomT","SCOTIAN_CANADIAN_SHEL","sd",0.191638949837213
2021,"September","BottomT","SCOTIAN_CANADIAN_SHEL","sd",0.324407122500566
2021,"October","BottomT","SCOTIAN_CANADIAN_SHEL","sd",0.394904729694792
2021,"November","BottomT","SCOTIAN_CANADIAN_SHEL","sd",0.299918320850753
2021,"December","BottomT","SCOTIAN_CANADIAN_SHEL","sd",0.486235313974113
2021,"January","BottomT","SOUTHERN_ATLANTIC_BIG","sd",0.919758272127088
2021,"February","BottomT","SOUTHERN_ATLANTIC_BIG","sd",1.15939116811645
2021,"March","BottomT","SOUTHERN_ATLANTIC_BIG","sd",0.565819522677899
2021,"April","BottomT","SOUTHERN_ATLANTIC_BIG","sd",0.314008390957024
2021,"May","BottomT","SOUTHERN_ATLANTIC_BIG","sd",0.402740042091966
2021,"June","BottomT","SOUTHERN_ATLANTIC_BIG","sd",0.432040356451764
2021,"July","BottomT","SOUTHERN_ATLANTIC_BIG","sd",0.274275444683526
2021,"August","BottomT","SOUTHERN_ATLANTIC_BIG","sd",0.30381052617905
2021,"September","BottomT","SOUTHERN_ATLANTIC_BIG","sd",0.225908568173564
2021,"October","BottomT","SOUTHERN_ATLANTIC_BIG","sd",0.445485195720002
2021,"November","BottomT","SOUTHERN_ATLANTIC_BIG","sd",0.504360855412298
2021,"December","BottomT","SOUTHERN_ATLANTIC_BIG","sd",0.483570486552126
2022,"January","BottomT","MIDDLE_ATLANTIC_BIGHT","mean",10.1706212600795
2022,"February","BottomT","MIDDLE_ATLANTIC_BIGHT","mean",8.40033266209704
2022,"March","BottomT","MIDDLE_ATLANTIC_BIGHT","mean",10.3705128412358
2022,"April","BottomT","MIDDLE_ATLANTIC_BIGHT","mean",11.5949381076898
2022,"May","BottomT","MIDDLE_ATLANTIC_BIGHT","mean",12.3449775686797
2022,"June","BottomT","MIDDLE_ATLANTIC_BIGHT","mean",14.4295730218318
2022,"July","BottomT","MIDDLE_ATLANTIC_BIGHT","mean",15.7106741219163
2022,"August","BottomT","MIDDLE_ATLANTIC_BIGHT","mean",16.4036236435039
2022,"September","BottomT","MIDDLE_ATLANTIC_BIGHT","mean",17.4835393819846
2022,"October","BottomT","MIDDLE_ATLANTIC_BIGHT","mean",16.9841496149971
2022,"November","BottomT","MIDDLE_ATLANTIC_BIGHT","mean",15.6208891074031
2022,"December","BottomT","MIDDLE_ATLANTIC_BIGHT","mean",12.5393987042878
2022,"January","BottomT","SOUTHERN_NEW_ENGLAND","mean",10.2645361679689
2022,"February","BottomT","SOUTHERN_NEW_ENGLAND","mean",8.26413142207149
2022,"March","BottomT","SOUTHERN_NEW_ENGLAND","mean",8.27662313118544
2022,"April","BottomT","SOUTHERN_NEW_ENGLAND","mean",9.01518370841259
2022,"May","BottomT","SOUTHERN_NEW_ENGLAND","mean",9.72343227184574
2022,"June","BottomT","SOUTHERN_NEW_ENGLAND","mean",10.6864332774781
2022,"July","BottomT","SOUTHERN_NEW_ENGLAND","mean",11.7647307053742
2022,"August","BottomT","SOUTHERN_NEW_ENGLAND","mean",12.5438438489762
2022,"September","BottomT","SOUTHERN_NEW_ENGLAND","mean",13.522494432013
2022,"October","BottomT","SOUTHERN_NEW_ENGLAND","mean",13.9620186728915
2022,"November","BottomT","SOUTHERN_NEW_ENGLAND","mean",13.3936719560872
2022,"December","BottomT","SOUTHERN_NEW_ENGLAND","mean",11.9163695489504
2022,"January","BottomT","GEORGES_BANK","mean",9.98392577274586
2022,"February","BottomT","GEORGES_BANK","mean",8.18814418779635
2022,"March","BottomT","GEORGES_BANK","mean",7.71693337752677
2022,"April","BottomT","GEORGES_BANK","mean",8.43494388847175
2022,"May","BottomT","GEORGES_BANK","mean",9.09200897912382
2022,"June","BottomT","GEORGES_BANK","mean",9.53297989030854
2022,"July","BottomT","GEORGES_BANK","mean",10.1295290588628
2022,"August","BottomT","GEORGES_BANK","mean",10.7628491863594
2022,"September","BottomT","GEORGES_BANK","mean",11.6372991597859
2022,"October","BottomT","GEORGES_BANK","mean",12.4108681126698
2022,"November","BottomT","GEORGES_BANK","mean",12.9922756036926
2022,"December","BottomT","GEORGES_BANK","mean",11.3428604462608
2022,"January","BottomT","GULF_OF_MAINE","mean",8.89798675898264
2022,"February","BottomT","GULF_OF_MAINE","mean",8.21687319322826
2022,"March","BottomT","GULF_OF_MAINE","mean",8.06912547686821
2022,"April","BottomT","GULF_OF_MAINE","mean",8.09707836711131
2022,"May","BottomT","GULF_OF_MAINE","mean",8.25095494405072
2022,"June","BottomT","GULF_OF_MAINE","mean",8.45166253472421
2022,"July","BottomT","GULF_OF_MAINE","mean",8.70962514819404
2022,"August","BottomT","GULF_OF_MAINE","mean",9.17179982344599
2022,"September","BottomT","GULF_OF_MAINE","mean",9.65779144481212
2022,"October","BottomT","GULF_OF_MAINE","mean",9.74793550591442
2022,"November","BottomT","GULF_OF_MAINE","mean",9.57042916478134
2022,"December","BottomT","GULF_OF_MAINE","mean",9.09938450012337
2022,"January","BottomT","SCOTIAN_CANADIAN_SHEL","mean",9.37187724981851
2022,"February","BottomT","SCOTIAN_CANADIAN_SHEL","mean",8.77422900451636
2022,"March","BottomT","SCOTIAN_CANADIAN_SHEL","mean",8.14098515307326
2022,"April","BottomT","SCOTIAN_CANADIAN_SHEL","mean",8.03027717212932
2022,"May","BottomT","SCOTIAN_CANADIAN_SHEL","mean",7.76467564016075
2022,"June","BottomT","SCOTIAN_CANADIAN_SHEL","mean",8.06986613945493
2022,"July","BottomT","SCOTIAN_CANADIAN_SHEL","mean",8.57670317692642
2022,"August","BottomT","SCOTIAN_CANADIAN_SHEL","mean",8.95201190000608
2022,"September","BottomT","SCOTIAN_CANADIAN_SHEL","mean",9.32967055826756
2022,"October","BottomT","SCOTIAN_CANADIAN_SHEL","mean",9.61556133994326
2022,"November","BottomT","SCOTIAN_CANADIAN_SHEL","mean",10.1009355120421
2022,"December","BottomT","SCOTIAN_CANADIAN_SHEL","mean",9.80312310633154
2022,"January","BottomT","SOUTHERN_ATLANTIC_BIG","mean",17.9775166020438
2022,"February","BottomT","SOUTHERN_ATLANTIC_BIG","mean",17.8561333026294
2022,"March","BottomT","SOUTHERN_ATLANTIC_BIG","mean",17.3991880145284
2022,"April","BottomT","SOUTHERN_ATLANTIC_BIG","mean",18.6672179173678
2022,"May","BottomT","SOUTHERN_ATLANTIC_BIG","mean",20.4121694433833
2022,"June","BottomT","SOUTHERN_ATLANTIC_BIG","mean",22.2446178131633
2022,"July","BottomT","SOUTHERN_ATLANTIC_BIG","mean",22.2630114531325
2022,"August","BottomT","SOUTHERN_ATLANTIC_BIG","mean",22.0081661654416
2022,"September","BottomT","SOUTHERN_ATLANTIC_BIG","mean",23.2968358594924
2022,"October","BottomT","SOUTHERN_ATLANTIC_BIG","mean",21.0950276261216
2022,"November","BottomT","SOUTHERN_ATLANTIC_BIG","mean",19.8361568079227
2022,"December","BottomT","SOUTHERN_ATLANTIC_BIG","mean",17.6506835363245
2022,"January","BottomT","MIDDLE_ATLANTIC_BIGHT","sd",0.566358939283925
2022,"February","BottomT","MIDDLE_ATLANTIC_BIGHT","sd",0.898724402895482
2022,"March","BottomT","MIDDLE_ATLANTIC_BIGHT","sd",0.54317131142392
2022,"April","BottomT","MIDDLE_ATLANTIC_BIGHT","sd",0.438656270375952
2022,"May","BottomT","MIDDLE_ATLANTIC_BIGHT","sd",0.916414916554975
2022,"June","BottomT","MIDDLE_ATLANTIC_BIGHT","sd",0.888697368728627
2022,"July","BottomT","MIDDLE_ATLANTIC_BIGHT","sd",0.590002886658082
2022,"August","BottomT","MIDDLE_ATLANTIC_BIGHT","sd",0.594067549695081
2022,"September","BottomT","MIDDLE_ATLANTIC_BIGHT","sd",0.637426490565722
2022,"October","BottomT","MIDDLE_ATLANTIC_BIGHT","sd",0.362788080482111
2022,"November","BottomT","MIDDLE_ATLANTIC_BIGHT","sd",0.564505295297774
2022,"December","BottomT","MIDDLE_ATLANTIC_BIGHT","sd",0.665444533129747
